unit_id,day,vibration_mm_s,coolant_pressure_kpa,compressor_temp_c,cargo_temp_deviation_c
1002,19,1.646,142.56,68.06,0.67
1002,20,1.492,139.79,64.53,0.213
1002,21,1.524,139.86,67.41,0.207
1002,22,1.532,145.48,65.48,0.924
1002,23,1.762,141.22,69.3,0.414
1002,24,1.699,143.8,67.72,0.114
1002,25,1.397,138.41,66.44,0.25
1002,26,1.252,145.65,65.42,0.25
1002,27,1.423,142.52,65.36,0.305
1002,28,1.607,141.36,66.57,1.124
1002,29,1.591,142.13,63.97,0.761
1002,30,1.58,144.49,65.44,0.302
1002,31,1.643,139.01,65.25,0.362
1002,32,1.321,139.57,64.54,0.581
1002,33,1.759,142.85,67.11,0.303
1002,34,1.925,139.88,65.71,1.109
1002,35,1.686,140.73,66.45,0.03
1002,36,1.416,143.66,67.43,0.312
1002,37,1.517,140.31,67.83,0.544
1002,38,1.575,138.41,63.9,0.009
1002,39,1.328,136.37,65.8,0.079
1002,40,1.65,135.27,66.18,0.17
1002,41,1.779,141.88,65.5,0.012
1002,42,1.861,142.08,67.96,0.598
1002,43,1.832,142.1,62.86,0.135
1002,44,1.595,142.2,64.42,0.207
1002,45,1.632,144.18,63.46,0.198
1002,46,1.77,142.83,65.88,0.37
1002,47,1.572,136.51,62.73,0.148
1002,48,1.708,142.93,66.83,0.605
1002,49,1.633,141.85,63.64,0.027
1002,50,1.56,141.33,65.52,1.145
1002,51,1.442,139.67,66.22,0.197
1002,52,1.497,138.63,65.08,0.548
1002,53,1.783,136.68,63.38,0.422
1002,54,1.75,146.98,64.98,0.291
1002,55,1.602,137.38,62.07,0.28
1002,56,1.759,140.96,64.19,0.542
1002,57,1.624,144.6,64.79,0.338
1002,58,1.852,138.51,64.59,0.448
1002,59,1.766,142.96,67.48,0.297
1003,0,2.08,134.42,64.95,0.1
1003,1,2.164,133.75,63.72,0.503
1003,2,2.245,138.43,61.34,0.416
1003,3,2.048,134.22,63.84,0.283
1003,4,1.885,135.92,67.57,0.643
1003,5,2.347,133.36,64.03,0.684
1003,6,2.225,131.75,64.52,0.489
1003,7,2.161,131.96,66.11,0.445
1003,8,2.24,140.3,66.0,0.151
1003,9,2.211,140.45,63.2,0.376
1003,10,2.301,131.78,69.54,0.274
1003,11,2.316,135.08,60.45,0.267
1003,12,2.121,136.15,64.82,0.455
1003,13,2.064,128.32,64.76,0.426
1003,14,2.055,132.35,65.81,0.572
1003,15,2.369,135.31,62.58,0.265
1003,16,2.201,132.17,64.65,0.457
1003,17,2.125,135.8,66.71,0.89
1003,18,2.19,131.2,64.33,1.094
1003,19,2.052,127.35,65.37,0.136
1003,20,2.143,139.09,66.06,0.533
1003,21,2.078,130.61,62.81,0.246
1003,22,2.39,136.46,65.89,0.578
1003,23,1.982,135.51,64.19,0.761
1003,24,2.242,133.95,63.15,0.045
1003,25,2.408,133.43,64.73,0.039
1003,26,2.57,132.04,65.86,0.603
1003,27,2.269,136.7,66.84,0.024
1003,28,2.153,133.42,66.02,0.834
1003,29,2.224,134.36,64.08,0.013
1003,30,2.17,134.71,62.59,0.516
1003,31,2.375,132.21,65.46,0.052
1003,32,2.031,134.41,65.92,1.451
1003,33,2.1,135.53,62.75,0.62
1003,34,2.039,135.31,60.87,0.06
1003,35,2.345,132.53,62.9,0.31
1003,36,1.843,134.84,65.89,0.205
1003,37,2.254,138.12,66.62,0.206
1003,38,2.135,136.72,67.52,0.063
1003,39,2.341,139.39,64.25,0.909
1003,40,2.323,135.77,63.59,0.734
1003,41,2.337,139.18,66.05,0.266
1003,42,2.066,131.31,64.19,0.555
1003,43,2.327,134.37,64.03,0.372
1003,44,2.274,138.06,71.13,0.147
1003,45,2.048,138.38,64.2,0.007
1003,46,2.36,137.32,62.69,0.524
1003,47,2.46,134.84,65.58,0.37
1003,48,2.348,134.55,63.09,0.762
1003,49,2.205,138.06,59.83,0.092
1003,50,2.124,135.0,62.42,0.131
1003,51,2.206,131.15,64.29,0.494
1003,52,2.424,133.26,63.95,0.597
1003,53,2.409,140.08,63.86,0.345
1003,54,2.196,134.41,62.5,0.621
1003,55,2.392,135.32,66.72,0.093
1003,56,2.481,138.87,61.33,0.249
1003,57,2.207,135.21,61.42,0.103
1003,58,2.287,137.37,63.93,0.842
1003,59,2.44,134.43,63.64,0.012
1004,0,3.959,130.24,68.53,1.433
1004,1,3.899,129.81,71.41,1.678
1004,2,3.698,124.91,69.79,2.2
1004,3,3.572,127.1,77.26,0.935
1004,4,3.759,120.57,76.91,2.057
1004,5,3.587,120.03,77.69,1.849
1004,6,4.022,124.73,66.18,1.266
1004,7,4.673,118.05,72.49,1.029
1004,8,4.053,125.37,75.34,1.332
1004,9,4.196,125.02,75.49,2.005
1004,10,3.908,126.88,82.64,1.943
1004,11,4.714,116.77,80.94,3.138
1004,12,4.918,118.41,82.06,1.139
1004,13,4.349,127.21,80.07,2.214
1004,14,4.98,121.23,70.99,2.899
1004,15,3.834,125.93,76.64,2.266
1004,16,4.206,121.11,74.46,1.489
1004,17,5.026,116.81,71.21,2.076
1004,18,4.98,123.28,70.12,1.962
1004,19,4.898,129.18,80.33,1.253
1004,20,4.409,128.14,81.2,2.463
1004,21,4.424,116.09,78.47,2.778
1005,0,2.145,135.1,56.82,0.344
1005,1,2.059,132.51,60.14,0.497
1005,2,1.885,135.2,60.98,1.066
1005,3,2.1,129.5,60.82,0.769
1005,4,2.192,136.73,57.06,0.189
1005,5,1.961,136.12,60.81,0.444
1005,6,2.091,134.76,60.74,0.134
1005,7,2.057,135.28,63.41,0.241
1005,8,1.989,138.68,59.93,0.077
1005,9,2.165,135.04,61.07,0.367
1005,10,1.791,134.87,62.51,0.009
1005,11,1.997,134.26,61.53,0.663
1005,12,1.996,137.53,58.38,0.035
1005,13,2.127,137.65,58.22,0.021
1005,14,1.973,138.78,64.12,0.784
1005,15,2.307,131.47,60.44,0.152
1005,16,1.987,135.71,60.09,0.265
1005,17,1.797,131.23,59.3,0.054
1005,18,2.002,136.51,60.12,0.456
1005,19,1.964,134.53,61.16,0.336
1005,20,2.084,133.66,60.87,0.802
1005,21,2.218,132.05,61.58,0.985
1005,22,2.103,128.07,60.34,0.438
1005,23,1.927,130.76,57.38,0.133
1005,24,2.031,129.52,62.47,0.696
1005,25,1.785,141.19,59.39,0.403
1005,26,1.882,136.66,61.66,0.427
1005,27,1.982,131.69,60.12,0.516
1005,28,2.08,135.74,62.79,0.169
1005,29,2.016,136.78,63.72,0.287
1005,30,1.979,134.09,59.38,0.067
1005,31,2.06,131.39,60.48,0.205
1005,32,1.617,132.42,60.35,0.271
1005,33,1.942,136.41,60.63,0.442
1005,34,2.104,133.48,59.23,0.032
1005,35,1.84,135.41,62.81,0.181
1005,36,1.927,133.82,59.74,0.368
1005,37,2.085,134.73,59.21,0.174
1005,38,1.952,133.08,62.42,0.548
1005,39,1.931,133.22,59.33,0.277
1005,40,1.976,137.15,57.82,0.435
1005,41,1.94,130.13,58.64,1.431
1005,42,1.741,131.81,61.05,0.213
1005,43,2.04,137.59,60.02,0.154
1005,44,2.398,140.02,64.66,0.496
1005,45,2.037,138.56,63.71,0.358
1005,46,1.86,130.8,58.3,0.784
1005,47,2.201,136.94,57.96,0.195
1005,48,2.003,132.33,59.84,0.077
1005,49,1.674,135.48,60.04,0.478
1005,50,1.866,130.88,59.8,0.322
1005,51,1.991,137.34,63.11,0.691
1005,52,1.915,133.89,59.5,0.327
1005,53,1.837,132.39,59.59,0.111
1005,54,2.026,140.3,61.78,0.807
1005,55,2.104,142.1,61.14,0.241
1005,56,2.06,141.09,60.99,0.363
1005,57,1.935,131.49,60.37,0.114
1005,58,1.84,136.2,61.24,0.869
1005,59,1.874,133.01,60.44,0.104
1006,0,1.766,146.51,62.13,0.409
1006,1,2.004,144.73,64.57,0.048
1006,2,1.923,155.36,61.38,0.163
1006,3,2.036,144.0,59.69,0.135
1006,4,1.912,151.23,61.55,0.078
1006,5,1.972,153.06,59.64,0.594
1006,6,1.983,148.45,60.16,0.145
1006,7,1.847,147.84,56.79,0.292
1006,8,2.294,146.46,63.94,0.269
1006,9,2.015,149.75,59.01,0.835
1006,10,1.992,142.05,61.3,0.012
1006,11,1.976,147.6,61.47,0.171
1006,12,1.791,148.01,60.98,0.412
1006,13,1.848,153.21,63.16,0.41
1006,14,1.965,150.67,63.35,0.06
1006,15,2.164,151.25,59.68,1.13
1006,16,1.977,152.38,61.77,0.146
1006,17,2.331,147.9,60.71,0.277
1006,18,1.946,145.7,62.79,1.269
1006,19,1.808,151.22,62.6,0.103
1006,20,2.012,142.45,61.36,0.873
1006,21,1.969,149.02,65.69,0.855
1006,22,2.004,148.42,59.11,0.222
1006,23,2.001,149.03,60.62,0.234
1006,24,1.938,149.67,60.87,0.966
1006,25,1.635,143.05,63.51,0.785
1006,26,2.217,145.04,62.37,0.223
1006,27,2.343,154.01,59.65,0.193
1006,28,1.921,151.22,61.82,0.303
1006,29,2.017,152.87,59.27,0.043
1006,30,1.915,147.85,65.14,0.512
1006,31,2.125,147.13,60.26,1.629
1006,32,1.914,155.85,58.61,0.641
1006,33,1.94,147.01,59.58,0.781
1006,34,1.905,150.37,61.79,0.217
1006,35,2.096,148.54,60.89,0.06
1006,36,1.948,157.08,63.97,0.265
1006,37,1.865,150.21,64.64,1.09
1006,38,1.936,146.86,61.39,0.409
1006,39,1.923,146.19,62.66,0.307
1006,40,1.932,152.51,62.69,0.122
1006,41,1.732,146.25,62.82,0.184
1006,42,2.027,142.11,60.17,0.171
1006,43,1.952,143.06,59.01,0.263
1006,44,1.76,151.71,63.13,0.451
1006,45,2.119,145.12,62.52,0.427
1006,46,1.724,149.27,63.61,0.12
1006,47,2.209,148.57,61.07,0.773
1006,48,2.18,150.24,60.39,0.191
1006,49,2.293,147.35,64.43,0.306
1006,50,1.97,145.02,67.32,0.287
1006,51,2.008,146.64,63.18,0.185
1006,52,2.113,151.07,60.1,0.14
1006,53,2.135,147.96,63.96,0.502
1006,54,2.212,145.7,65.89,0.006
1006,55,1.764,150.34,61.26,0.467
1006,56,2.195,148.06,59.74,0.049
1006,57,1.908,150.38,61.17,0.878
1006,58,2.193,149.48,63.97,0.019
1006,59,1.997,150.3,60.68,1.092
1007,0,2.669,147.39,70.92,0.226
1007,1,2.522,151.24,74.95,0.466
1007,2,2.476,146.52,74.9,0.094
1007,3,2.522,143.98,74.11,0.118
1007,4,2.611,145.14,74.31,0.535
1007,5,2.464,148.37,76.01,1.296
1007,6,2.037,145.92,73.28,0.374
1007,7,2.346,148.41,71.57,0.262
1007,8,2.692,144.63,73.14,0.31
1007,9,2.226,142.22,71.51,0.553
1007,10,2.15,148.35,78.57,0.794
1007,11,2.456,149.86,75.44,0.338
1007,12,2.42,148.47,78.4,0.137
1007,13,2.411,147.48,74.63,0.496
1007,14,2.36,143.53,71.3,0.268
1007,15,2.691,141.92,72.81,0.582
1007,16,2.483,150.6,74.83,0.542
1007,17,2.413,147.46,72.35,0.616
1007,18,2.369,148.4,74.79,0.072
1007,19,2.189,149.54,74.01,0.288
1007,20,2.624,143.35,75.4,0.848
1007,21,2.589,150.96,74.27,0.056
1007,22,2.838,148.7,75.56,0.685
1007,23,2.407,148.59,79.35,1.1
1007,24,2.549,144.39,73.03,0.003
1007,25,2.435,146.35,74.15,0.669
1007,26,2.447,146.01,73.27,0.531
1007,27,2.568,144.72,74.69,0.53
1007,28,2.435,143.42,75.09,0.958
1007,29,2.138,151.02,75.59,0.355
1007,30,2.462,145.14,72.55,0.061
1007,31,2.314,148.01,76.53,0.199
1007,32,2.24,143.95,75.54,0.034
1007,33,2.137,149.22,76.85,0.233
1007,34,2.235,142.66,77.12,0.423
1007,35,2.388,146.4,75.55,0.116
1007,36,2.329,148.52,70.78,0.091
1007,37,2.261,150.58,77.03,0.373
1007,38,2.596,148.03,74.29,1.156
1007,39,2.152,145.06,70.87,0.003
1007,40,2.39,145.82,73.69,0.569
1007,41,2.285,148.32,76.81,0.028
1007,42,2.573,146.07,72.55,0.449
1007,43,2.461,149.77,69.8,0.298
1007,44,2.226,152.62,70.21,0.04
1007,45,2.273,141.11,75.53,0.441
1007,46,2.412,150.02,71.88,0.113
1007,47,2.133,150.16,73.37,0.09
1007,48,2.532,146.41,74.98,0.151
1007,49,2.331,152.64,73.78,0.292
1007,50,2.371,141.54,75.35,0.914
1007,51,2.454,146.37,71.51,0.266
1007,52,2.342,150.06,77.49,0.219
1007,53,2.363,146.32,77.03,0.597
1007,54,2.281,148.7,74.44,0.319
1007,55,2.496,145.18,77.18,0.389
1007,56,2.367,142.41,76.45,0.324
1007,57,2.696,143.37,72.77,0.493
1007,58,2.494,146.67,74.8,0.083
1007,59,2.344,150.33,73.17,0.049
1008,0,2.678,123.89,69.16,1.287
1008,1,2.977,123.27,71.65,1.434
1008,2,3.053,125.68,74.11,1.209
1008,3,2.481,125.37,74.9,1.358
1008,4,2.813,123.26,75.89,0.854
1008,5,2.838,124.15,73.37,1.106
1008,6,2.831,127.41,74.94,0.575
1008,7,2.828,122.46,72.93,0.59
1008,8,3.172,121.99,72.16,0.788
1008,9,2.786,123.03,73.05,1.062
1008,10,2.915,119.88,70.76,1.087
1008,11,3.123,124.24,74.72,0.846
1008,12,2.71,122.01,76.24,0.933
1008,13,3.294,122.35,74.0,1.434
1008,14,3.471,121.72,77.52,1.615
1008,15,3.256,121.4,74.7,1.306
1008,16,3.475,120.92,80.0,1.478
1008,17,3.083,121.59,73.57,1.474
1008,18,3.04,121.31,74.3,1.101
1008,19,3.402,115.43,79.06,1.71
1008,20,3.403,111.86,75.04,1.402
1008,21,3.805,123.68,79.31,1.564
1008,22,3.799,113.94,78.59,0.945
1008,23,3.677,112.47,80.55,0.988
1008,24,3.413,123.35,81.05,1.626
1008,25,3.739,105.72,74.65,1.194
1008,26,3.514,113.63,76.38,2.117
1008,27,3.824,114.2,79.93,1.947
1008,28,4.241,110.31,82.22,1.219
1008,29,3.653,112.83,87.24,2.079
1008,30,3.536,119.49,75.67,1.293
1008,31,3.34,118.07,82.92,1.25
1008,32,3.982,112.71,79.38,1.179
1008,33,3.879,114.0,81.54,1.428
1008,34,4.352,113.52,85.2,2.398
1008,35,3.568,116.45,78.9,1.86
1008,36,3.987,109.65,91.58,1.771
1008,37,4.473,112.0,80.87,2.615
1008,38,4.05,108.6,86.64,1.29
1008,39,4.188,106.86,84.28,1.128
1008,40,4.578,114.19,85.63,2.371
1008,41,4.192,109.16,90.05,1.973
1008,42,4.582,114.1,83.89,2.421
1008,43,4.154,118.66,84.53,2.023
1008,44,4.647,96.61,78.24,3.882
1008,45,4.907,105.88,84.52,2.591
1009,0,3.253,131.41,68.41,0.894
1009,1,3.451,135.7,67.45,1.332
1009,2,3.005,125.51,72.07,0.921
1009,3,2.727,137.74,75.16,1.59
1009,4,2.795,128.53,69.42,1.191
1009,5,2.709,127.45,67.66,1.491
1009,6,3.651,127.72,78.01,0.875
1009,7,2.835,126.99,70.32,1.566
1009,8,3.164,124.28,77.51,0.781
1009,9,2.676,121.4,76.78,1.163
1009,10,3.099,130.36,73.72,0.788
1009,11,3.746,126.35,79.59,0.899
1009,12,3.149,130.15,71.45,2.226
1009,13,3.223,130.55,79.55,1.503
1009,14,2.987,128.81,76.09,1.049
1009,15,3.413,125.48,71.98,1.131
1009,16,3.568,131.77,79.01,1.938
1009,17,3.927,114.32,76.9,1.968
1009,18,3.675,129.16,71.06,1.687
1009,19,3.37,125.2,70.05,2.315
1009,20,3.517,122.14,79.69,0.793
1009,21,4.033,127.12,76.18,2.06
1009,22,3.885,120.94,73.68,1.788
1009,23,3.174,125.24,81.11,2.168
1009,24,4.399,117.85,81.11,1.681
1009,25,3.682,124.48,77.89,1.638
1009,26,4.373,123.12,83.16,1.898
1009,27,4.187,127.42,71.36,1.718
1009,28,4.448,115.35,77.58,2.123
1009,29,3.989,120.85,72.17,2.823
1009,30,4.197,119.89,87.51,2.759
1009,31,3.369,131.18,85.61,2.566
1009,32,3.81,116.61,84.75,2.952
1009,33,3.255,122.44,76.61,1.424
1009,34,3.946,121.81,85.95,2.4
1009,35,4.533,124.97,76.04,2.609
1009,36,5.085,115.44,74.4,2.151
1010,0,2.507,141.41,73.85,0.245
1010,1,2.105,146.09,70.68,0.483
1010,2,2.316,144.03,71.55,0.331
1010,3,2.258,139.01,72.87,0.341
1010,4,2.212,146.19,70.74,0.275
1010,5,2.068,134.81,70.06,0.54
1010,6,2.137,142.25,66.93,1.747
1010,7,2.494,142.26,68.73,0.828
1010,8,2.315,141.61,65.43,0.114
1010,9,2.364,140.27,71.78,0.062
1010,10,2.237,145.11,68.68,0.535
1010,11,2.167,146.76,74.91,0.12
1010,12,2.226,145.27,73.99,0.06
1010,13,2.265,145.1,71.56,0.743
1010,14,2.079,141.54,66.58,0.686
1010,15,2.259,142.97,69.06,0.024
1010,16,2.037,143.38,66.97,0.429
1010,17,1.99,143.43,73.24,0.146
1010,18,2.269,144.39,66.3,0.931
1010,19,2.243,138.34,70.86,0.492
1010,20,1.996,146.35,70.77,0.479
1010,21,2.306,147.68,69.04,0.416
1010,22,2.398,141.99,71.3,0.405
1010,23,2.316,148.43,66.65,0.219
1010,24,2.393,140.83,68.34,0.23
1010,25,1.871,143.61,66.59,0.874
1010,26,2.195,140.12,68.32,0.38
1010,27,2.225,140.18,69.75,0.738
1010,28,2.479,140.83,66.29,0.547
1010,29,1.964,144.05,72.45,0.109
1010,30,2.251,142.5,68.29,0.684
1010,31,2.431,142.61,68.25,0.157
1010,32,2.448,143.61,66.92,0.744
1010,33,2.299,148.32,66.44,0.092
1010,34,2.264,146.88,70.2,0.329
1010,35,2.352,145.36,67.95,0.583
1010,36,2.259,141.41,65.14,0.318
1010,37,2.251,142.52,71.03,0.024
1010,38,2.176,148.02,66.18,0.229
1010,39,2.493,143.85,68.95,0.24
1010,40,2.413,143.85,70.84,0.72
1010,41,2.163,140.01,70.07,0.768
1010,42,2.198,148.3,73.5,0.255
1010,43,2.566,142.02,70.19,0.711
1010,44,2.407,147.09,71.84,0.513
1010,45,2.005,149.42,69.26,0.33
1010,46,2.028,144.93,69.58,0.45
1010,47,2.139,143.91,70.37,0.491
1010,48,2.376,137.56,70.05,0.665
1010,49,2.187,146.95,70.04,0.246
1010,50,2.483,142.34,70.61,0.121
1010,51,2.352,144.35,69.85,0.213
1010,52,2.309,142.66,72.01,0.427
1010,53,2.387,145.48,63.36,0.844
1010,54,2.299,146.62,71.63,0.625
1010,55,2.117,141.07,70.84,0.793
1010,56,2.105,143.13,73.17,0.432
1010,57,2.185,140.61,70.41,0.107
1010,58,2.151,139.56,68.53,0.871
1010,59,2.278,142.15,72.68,0.406
